cell,resplit,lambda_idx,pool_risk,pool_cost,exceed,fallback
tabular-spambase/eps_greedy_eps0.5/ts0,85,70,0.13526570048309178,42.70819419637126,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,86,68,0.1473429951690821,37.17042373934657,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,87,69,0.14009661835748793,40.366781876220976,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,88,68,0.1473429951690821,37.17042373934657,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,89,69,0.14009661835748793,40.366781876220976,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,90,67,0.15640096618357488,33.77479938529266,1,0
tabular-spambase/eps_greedy_eps0.5/ts0,91,68,0.1473429951690821,37.17042373934657,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,92,69,0.14009661835748793,40.366781876220976,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,93,70,0.13526570048309178,42.70819419637126,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,94,67,0.15640096618357488,33.77479938529266,1,0
tabular-spambase/eps_greedy_eps0.5/ts0,95,67,0.15640096618357488,33.77479938529266,1,0
tabular-spambase/eps_greedy_eps0.5/ts0,96,69,0.14009661835748793,40.366781876220976,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,97,68,0.1473429951690821,37.17042373934657,0,0
tabular-spambase/eps_greedy_eps0.5/ts0,98,67,0.15640096618357488,33.77479938529266,1,0
tabular-spambase/eps_greedy_eps0.5/ts0,99,68,0.1473429951690821,37.17042373934657,0,0
tabular-spambase/greedy_entropy/ts0,0,65,0.13526570048309178,27.981655714146957,0,0
tabular-spambase/greedy_entropy/ts0,1,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,2,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,3,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,4,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,5,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,6,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,7,68,0.13103864734299517,30.590499485603797,0,0
tabular-spambase/greedy_entropy/ts0,8,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,9,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,10,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,11,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,12,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,13,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,14,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,15,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,16,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,17,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,18,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,19,63,0.15157004830917875,20.338357266823532,1,0
tabular-spambase/greedy_entropy/ts0,20,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,21,63,0.15157004830917875,20.338357266823532,1,0
tabular-spambase/greedy_entropy/ts0,22,66,0.1322463768115942,29.023659412211465,0,0
tabular-spambase/greedy_entropy/ts0,23,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,24,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,25,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,26,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,27,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,28,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,29,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,30,63,0.15157004830917875,20.338357266823532,1,0
tabular-spambase/greedy_entropy/ts0,31,65,0.13526570048309178,27.981655714146957,0,0
tabular-spambase/greedy_entropy/ts0,32,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,33,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,34,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,35,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,36,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,37,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,38,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,39,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,40,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,41,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,42,63,0.15157004830917875,20.338357266823532,1,0
tabular-spambase/greedy_entropy/ts0,43,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,44,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,45,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,46,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,47,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,48,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,49,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,50,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,51,63,0.15157004830917875,20.338357266823532,1,0
tabular-spambase/greedy_entropy/ts0,52,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,53,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,54,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,55,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,56,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,57,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,58,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,59,68,0.13103864734299517,30.590499485603797,0,0
tabular-spambase/greedy_entropy/ts0,60,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,61,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,62,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,63,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,64,66,0.1322463768115942,29.023659412211465,0,0
tabular-spambase/greedy_entropy/ts0,65,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,66,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,67,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,68,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,69,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,70,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,71,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,72,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,73,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,74,63,0.15157004830917875,20.338357266823532,1,0
tabular-spambase/greedy_entropy/ts0,75,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,76,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,77,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,78,63,0.15157004830917875,20.338357266823532,1,0
tabular-spambase/greedy_entropy/ts0,79,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,80,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,81,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,82,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,83,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,84,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,85,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,86,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,87,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,88,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,89,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,90,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,91,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,92,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,93,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,94,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,95,62,0.1527777777777778,19.86411386297927,1,0
tabular-spambase/greedy_entropy/ts0,96,66,0.1322463768115942,29.023659412211465,0,0
tabular-spambase/greedy_entropy/ts0,97,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/greedy_entropy/ts0,98,61,0.15821256038647344,18.763222744268997,1,0
tabular-spambase/greedy_entropy/ts0,99,64,0.13526570048309178,26.7739252681228,0,0
tabular-spambase/random/ts0,0,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,1,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,2,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,3,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,4,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,5,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,6,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,7,78,0.12439613526570048,84.55823480831693,0,0
tabular-spambase/random/ts0,8,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,9,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,10,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,11,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,12,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,13,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,14,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,15,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,16,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,17,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,18,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,19,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,20,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,21,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,22,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,23,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,24,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,25,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,26,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,27,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,28,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,29,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,30,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,31,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,32,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,33,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,34,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,35,73,0.16968599033816426,57.35981857801762,1,0
tabular-spambase/random/ts0,36,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,37,73,0.16968599033816426,57.35981857801762,1,0
tabular-spambase/random/ts0,38,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,39,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,40,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,41,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,42,73,0.16968599033816426,57.35981857801762,1,0
tabular-spambase/random/ts0,43,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,44,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,45,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,46,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,47,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,48,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,49,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,50,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,51,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,52,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,53,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,54,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,55,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,56,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,57,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,58,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,59,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,60,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,61,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,62,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,63,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,64,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,65,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,66,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,67,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,68,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,69,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,70,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,71,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,72,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,73,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,74,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,75,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,76,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,77,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,78,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,79,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,80,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,81,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,82,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,83,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,84,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,85,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,86,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,87,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,88,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,89,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,90,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,91,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/random/ts0,92,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,93,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,94,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,95,74,0.16002415458937197,61.454959195556874,1,0
tabular-spambase/random/ts0,96,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,97,77,0.13103864734299517,78.62243395597349,0,0
tabular-spambase/random/ts0,98,76,0.14070048309178743,72.47670175775573,0,0
tabular-spambase/random/ts0,99,75,0.1497584541062802,66.17237329199213,0,0
tabular-spambase/greedy_entropy/ts1,0,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,1,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,2,73,0.14371980676328502,65.22819701437952,0,0
tabular-spambase/greedy_entropy/ts1,3,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,4,75,0.1316425120772947,68.33072946188773,0,0
tabular-spambase/greedy_entropy/ts1,5,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,6,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,7,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,8,70,0.14855072463768115,62.52635176814846,0,0
tabular-spambase/greedy_entropy/ts1,9,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,10,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,11,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,12,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,13,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,14,72,0.14553140096618358,63.83324261361645,0,0
tabular-spambase/greedy_entropy/ts1,15,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,16,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,17,70,0.14855072463768115,62.52635176814846,0,0
tabular-spambase/greedy_entropy/ts1,18,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,19,68,0.15640096618357488,60.700156891894785,1,0
tabular-spambase/greedy_entropy/ts1,20,75,0.1316425120772947,68.33072946188773,0,0
tabular-spambase/greedy_entropy/ts1,21,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,22,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,23,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,24,70,0.14855072463768115,62.52635176814846,0,0
tabular-spambase/greedy_entropy/ts1,25,76,0.12620772946859904,70.43183091034398,0,0
tabular-spambase/greedy_entropy/ts1,26,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,27,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,28,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,29,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,30,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,31,75,0.1316425120772947,68.33072946188773,0,0
tabular-spambase/greedy_entropy/ts1,32,73,0.14371980676328502,65.22819701437952,0,0
tabular-spambase/greedy_entropy/ts1,33,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,34,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,35,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,36,68,0.15640096618357488,60.700156891894785,1,0
tabular-spambase/greedy_entropy/ts1,37,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,38,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,39,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,40,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,41,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,42,70,0.14855072463768115,62.52635176814846,0,0
tabular-spambase/greedy_entropy/ts1,43,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,44,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,45,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,46,70,0.14855072463768115,62.52635176814846,0,0
tabular-spambase/greedy_entropy/ts1,47,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,48,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,49,70,0.14855072463768115,62.52635176814846,0,0
tabular-spambase/greedy_entropy/ts1,50,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,51,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,52,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,53,72,0.14553140096618358,63.83324261361645,0,0
tabular-spambase/greedy_entropy/ts1,54,75,0.1316425120772947,68.33072946188773,0,0
tabular-spambase/greedy_entropy/ts1,55,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,56,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,57,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,58,76,0.12620772946859904,70.43183091034398,0,0
tabular-spambase/greedy_entropy/ts1,59,73,0.14371980676328502,65.22819701437952,0,0
tabular-spambase/greedy_entropy/ts1,60,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,61,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,62,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,63,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,64,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,65,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,66,73,0.14371980676328502,65.22819701437952,0,0
tabular-spambase/greedy_entropy/ts1,67,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,68,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,69,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,70,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,71,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,72,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,73,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,74,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,75,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,76,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,77,75,0.1316425120772947,68.33072946188773,0,0
tabular-spambase/greedy_entropy/ts1,78,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,79,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,80,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,81,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,82,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,83,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,84,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,85,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,86,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,87,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,88,73,0.14371980676328502,65.22819701437952,0,0
tabular-spambase/greedy_entropy/ts1,89,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,90,76,0.12620772946859904,70.43183091034398,0,0
tabular-spambase/greedy_entropy/ts1,91,69,0.1497584541062802,62.06217754239042,0,0
tabular-spambase/greedy_entropy/ts1,92,68,0.15640096618357488,60.700156891894785,1,0
tabular-spambase/greedy_entropy/ts1,93,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/greedy_entropy/ts1,94,68,0.15640096618357488,60.700156891894785,1,0
tabular-spambase/greedy_entropy/ts1,95,73,0.14371980676328502,65.22819701437952,0,0
tabular-spambase/greedy_entropy/ts1,96,75,0.1316425120772947,68.33072946188773,0,0
tabular-spambase/greedy_entropy/ts1,97,71,0.1461352657004831,63.11124936250074,0,0
tabular-spambase/greedy_entropy/ts1,98,67,0.15821256038647344,58.51203074219324,1,0
tabular-spambase/greedy_entropy/ts1,99,74,0.13828502415458938,66.54395728133032,0,0
tabular-spambase/random/ts1,0,70,0.17028985507246377,53.06479528586216,1,0
tabular-spambase/random/ts1,1,75,0.13526570048309178,74.37590609926981,0,0
tabular-spambase/random/ts1,2,74,0.14371980676328502,69.64635080140778,0,0
tabular-spambase/random/ts1,3,72,0.15640096618357488,60.72837076866244,1,0
tabular-spambase/random/ts1,4,73,0.15338164251207728,64.60169095220778,1,0
tabular-spambase/random/ts1,5,74,0.14371980676328502,69.64635080140778,0,0
tabular-spambase/random/ts1,6,74,0.14371980676328502,69.64635080140778,0,0
tabular-spambase/random/ts1,7,71,0.1636473429951691,57.22474308004551,1,0
